time_s,hip_cmd_rad,hip_actual_rad,hip_error_rad,hip_actual_deg,hip_error_deg,hip_velocity_rad_s,hip_effort,knee_cmd_rad,knee_actual_rad,knee_error_rad,knee_actual_deg,knee_error_deg,knee_velocity_rad_s,knee_effort
0.554107666015625,0.0,1.140814024848972e-11,-1.140814024848972e-11,6.536382883317872e-10,-6.536382883317872e-10,-5.729339745685902e-12,-0.37346166541662074,1.5708,0.24451880156903735,1.3262811984309626,14.009895341502691,75.99031511764701,0.7737910945017287,-0.3785107638318078
0.5688645839691162,0.0,1.1350220548203817e-11,-1.1350220548203817e-11,6.503197339547423e-10,-6.503197339547423e-10,-5.768719703314051e-12,-0.3727164086480748,1.5708,0.2522683214195119,1.3185316785804881,14.453910122187736,75.54630033696198,0.7749519850476881,-0.37777004156455773
0.580669641494751,0.0,1.1291967209419143e-11,-1.1291967209419143e-11,6.469820634998347e-10,-6.469820634998347e-10,-5.8047611856126835e-12,-0.37194902102191163,1.5708,0.2600282892849002,1.3107717107150998,14.898523530031628,75.10168692911809,0.7759967865390467,-0.37700558292235126
0.6019916534423828,0.0,1.1291967209419143e-11,-1.1291967209419143e-11,6.469820634998347e-10,-6.469820634998347e-10,-5.8047611856126835e-12,-0.37194902102191163,1.5708,0.2600282892849002,1.3107717107150998,14.898523530031628,75.10168692911809,0.7759967865390467,-0.37700558292235126
0.6026504039764404,0.0,1.1233408202817023e-11,-1.1233408202817023e-11,6.436268795690544e-10,-6.436268795690544e-10,-5.83776950391357e-12,-0.37115943353014047,1.5708,0.26779766036371083,1.303002339636289,15.343675702318482,74.65653475683122,0.776937107881265,-0.3762174498499604
0.6152610778808594,0.0,1.1174568795512242e-11,-1.1174568795512242e-11,6.402556298614394e-10,-6.402556298614394e-10,-5.868056041080649e-12,-0.37034759235636583,1.5708,0.2755754943346015,1.2952245056653986,15.789312762603993,74.21089769654573,0.7777833970892558,-0.3754057070897844
0.6302127838134766,0.0,1.111547187978316e-11,-1.111547187978316e-11,6.368696260079226e-10,-6.368696260079226e-10,-5.8958558521449156e-12,-0.3695134573526151,1.5708,0.28336094490836417,1.2874390550916357,16.2353862220883,73.7648242370614,0.7785450573764436,-0.37457042177387795
0.6439328193664551,0.0,1.1056138115319007e-11,-1.1056138115319007e-11,6.334700517215034e-10,-6.334700517215034e-10,-5.921417869925172e-12,-0.3686570006686899,1.5708,0.2911532504247116,1.2796467495752883,16.681852440851518,73.3183580182982,0.7792305516349073,-0.37371166308087067
0.6526834964752197,0.0,1.0996586201571494e-11,-1.0996586201571494e-11,6.300579784018437e-10,-6.300579784018437e-10,-5.944958067494177e-12,-0.3677782055212574,1.5708,0.2989517253893852,1.2718482746106148,17.128672142965748,72.87153831618396,0.7798474964675199,-0.37282950194929754
0.665834903717041,0.0,1.0936833026941024e-11,-1.0936833026941024e-11,6.266343736830096e-10,-6.266343736830096e-10,-5.966670733881241e-12,-0.3668770650904618,1.5708,0.30675575285755236,1.2640442471424476,17.575809980095894,72.42440047905382,0.7804027468168675,-0.3719240108398119
0.6747307777404785,0.0,1.0876893858728905e-11,-1.0876893858728905e-11,6.232001123169306e-10,-6.232001123169306e-10,-5.986725004625271e-12,-0.3659535815324747,1.5708,0.31456477757886375,1.2562352224211362,18.02323413874036,71.97697632040935,0.780902472131275,-0.37099526353962
0.6932570934295654,0.0,1.0816782480180515e-11,-1.0816782480180515e-11,6.197559840253945e-10,-6.197559840253945e-10,-6.0052865458182225e-12,-0.36500776509716787,1.5708,0.3223782998280048,1.248421700171995,18.47091598674771,71.529294472402,0.7813522249142368,-0.37004333500327297
0.7099215984344482,0.0,1.07565113197222e-11,-1.07565113197222e-11,6.163027009047774e-10,-6.163027009047774e-10,-6.022498472146864e-12,-0.364039633340805,1.5708,0.3301958698521926,1.2406041301478075,18.918829755181655,71.08138070396807,0.7817570024188981,-0.36906830122464457
0.7221689224243164,0.0,1.06960915862697e-11,-1.06960915862697e-11,6.128409051786437e-10,-6.128409051786437e-10,-6.0384978267657985e-12,-0.36304921042443783,1.5708,0.33801708287392235,1.2327829171260776,19.36695225199953,70.63325820715018,0.7821213021730873,-0.3680702391355605
0.7310900688171387,0.0,1.0635533424485903e-11,-1.0635533424485903e-11,6.093711780933617e-10,-6.093711780933617e-10,-6.053395631977487e-12,-0.3620365264894214,1.5708,0.34584157459343984,1.2249584254065602,19.815262604362943,70.18494785478677,0.7824491719518537,-0.3670492265271069
0.7513694763183594,0.0,1.0574845938199612e-11,-1.0574845938199612e-11,6.058940412598991e-10,-6.058940412598991e-10,-6.0673003079991794e-12,-0.36100161710217904,1.5708,0.3536690171409662,1.2171309828590338,20.26374202671733,69.73646843243237,0.7827442547527375,-0.3660053419901417
0.769728422164917,0.0,1.0514037323111886e-11,-1.0514037323111886e-11,6.024099642573369e-10,-6.024099642573369e-10,-6.080324611856813e-12,-0.3599445227610847,1.5708,0.36149911543370056,1.2093008845662994,20.7123736120636,69.28783684708611,0.7830098292735286,-0.3649386648720055
0.7796330451965332,0.0,1.0453114999502393e-11,-1.0453114999502393e-11,5.989193722363827e-10,-5.989193722363827e-10,-6.092539667212904e-12,-0.35886528845887655,1.5708,0.36933160389712205,1.2014683961028778,21.161142144102563,68.83906831504714,0.7832488463422357,-0.36384927524676686
0.793022632598877,0.0,1.0392085551514089e-11,-1.0392085551514089e-11,5.954226424406398e-10,-5.954226424406398e-10,-6.104033077602988e-12,-0.357763963294764,1.5708,0.3771662435141619,1.1936337564858381,21.610033928164935,68.39017653098477,0.7834639617040655,-0.36273725389676464
0.8102283477783203,0.0,1.0330954936187391e-11,-1.0330954936187391e-11,5.919201161833822e-10,-5.919201161833822e-10,-6.114882905583485e-12,-0.35664060013083443,1.5708,0.38500281916945817,1.1857971808305419,22.05903663904838,67.94117382010134,0.7836575655297079,-0.3616026823034476
0.8200404644012451,0.0,1.0269728475653923e-11,-1.0269728475653923e-11,5.884120984002902e-10,-5.884120984002902e-10,-6.125157672731696e-12,-0.3554952552879341,1.5708,0.39284113725918524,1.1779588627408146,22.508139184070785,67.49207127507891,0.7838318089727815,-0.36044564264581724
0.831418514251709,0.0,1.0208410969026177e-11,-1.0208410969026177e-11,5.848988640602549e-10,-5.848988640602549e-10,-6.1349128901988514e-12,-0.35432798827672907,1.5708,0.4006810235398999,1.1701189764601,22.957331579818256,67.04287887933145,0.7839886280715419,-0.3592662178050324
0.8423333168029785,0.0,1.0147006652498884e-11,-1.0147006652498884e-11,5.813806558793556e-10,-5.813806558793556e-10,-6.144199732327493e-12,-0.353138861559987,1.5708,0.40852232119250353,1.1622776788074964,23.40660484121828,66.59360561793143,0.7841297652604217,-0.35806449137389984
0.8631336688995361,0.0,1.0147006652498884e-11,-1.0147006652498884e-11,5.813806558793556e-10,-5.813806558793556e-10,-6.144199732327493e-12,-0.353138861559987,1.5708,0.40852232119250353,1.1622776788074964,23.40660484121828,66.59360561793143,0.7841297652604217,-0.35806449137389984
0.8697230815887451,0.0,1.0085519300830329e-11,-1.0085519300830329e-11,5.778576901353107e-10,-5.778576901353107e-10,-6.153073710268853e-12,-0.351927940342612,1.5708,0.41636488907980695,1.154435110920193,23.855950881705596,66.1442595774441,0.7842567887304067,-0.3568405476701981
0.8881711959838867,0.0,1.002395229673129e-11,-1.002395229673129e-11,5.743301606431711e-10,-5.743301606431711e-10,-6.161583396280257e-12,-0.35069529238629726,1.5708,0.4242086001783403,1.1465913998216597,24.30536242337148,65.69484803577824,0.784371109853389,-0.35559447175292724
0.8961160182952881,0.0,9.962308666426869e-12,-9.962308666426869e-12,5.70798240792863e-10,-5.70798240792863e-10,-6.1697678216399154e-12,-0.34944098784597216,1.5708,0.4320533401669804,1.1387466598330196,24.754832916098064,65.24537754305165,0.7844739988640669,-0.35432634944070585
0.9089529514312744,0.0,9.900591019808537e-12,-9.900591019808537e-12,5.672620801201529e-10,-5.672620801201529e-10,-6.17765647664692e-12,-0.34816509912556287,1.5708,0.4398990061567167,1.1309009938432832,25.20435646477928,64.79585399437043,0.7845665989736716,-0.35303626733168414
0.9202466011047363,0.0,9.838801668395327e-12,-9.838801668395327e-12,5.637218110653252e-10,-5.637218110653252e-10,-6.18529272938817e-12,-0.3468677007508236,1.5708,0.4477455055474393,1.1230544944525607,25.65392776381966,64.34628269533005,0.7846499390723081,-0.351724312824418
0.9380755424499512,0.0,9.77694264094634e-12,-9.77694264094634e-12,5.601775498677143e-10,-5.601775498677143e-10,-6.192716478503613e-12,-0.3455488692572256,1.5708,0.45559275499904966,1.1152072450009503,26.103542038183285,63.89666842096642,0.7847249451610767,-0.35039057413925184
0.9515290260314941,0.0,9.71501570948161e-12,-9.71501570948161e-12,5.566293980565893e-10,-5.566293980565893e-10,-6.199932060801938e-12,-0.3442086830911837,1.5708,0.46344067950545886,1.107359320494541,26.553194990337822,63.44701546881189,0.7847924506409621,-0.3490351403398577
0.9631264209747314,0.0,9.653022414435583e-12,-9.653022414435583e-12,5.530774438923427e-10,-5.530774438923427e-10,-6.206987181178736e-12,-0.3428472225229873,1.5708,0.471289211561187,1.099510788438813,27.00288275250418,62.99732770664553,0.7848532055728524,-0.34765810135459796
0.9804284572601318,0.0,9.59096402302376e-12,-9.59096402302376e-12,5.495217599810744e-10,-5.495217599810744e-10,-6.213906993124407e-12,-0.34146456957007326,1.5708,0.4791382904113022,1.0916617095886978,27.452601843681176,62.54760861546853,0.7849078850115484,-0.346259547997485
0.9909286499023438,0.0,9.5288416740921e-12,-9.5288416740921e-12,5.459624115738512e-10,-5.459624115738512e-10,-6.2206975681711185e-12,-0.3400608079293871,1.5708,0.48698786137636557,1.0838121386236343,27.902349130967742,62.09786132818197,0.7849570965063684,-0.34483957198853044
1.0031096935272217,0.0,9.466656264492643e-12,-9.466656264492643e-12,5.4239945005651e-10,-5.4239945005651e-10,-6.227380590362319e-12,-0.3386360229177381,1.5708,0.49483787524488226,1.0759621247551177,28.35212179475291,61.648088664396795,0.7850013868516987,-0.3433982659733393
1.0171959400177002,0.0,9.40440857051414e-12,-9.40440857051414e-12,5.388329199071199e-10,-5.388329199071199e-10,-6.233987284720577e-12,-0.33719030141915635,1.5708,0.502688287726507,1.068111712273493,28.80191729738683,61.198293161762884,0.7850412481624911,-0.3419357235418131
1.0313889980316162,0.0,9.342099185432028e-12,-9.342099185432028e-12,5.352628551178595e-10,-5.352628551178595e-10,-6.2405167838841535e-12,-0.33572373183840465,1.5708,0.5105390589599288,1.0602609410400712,29.251733354984616,60.7484771041651,0.7850771233421969,-0.34045203924588935
1.0441265106201172,0.0,9.279728573284828e-12,-9.279728573284828e-12,5.316892822761776e-10,-5.316892822761776e-10,-6.246995976066927e-12,-0.33423640405988253,1.5708,0.5183901530699683,1.0524098469300318,29.701567912049896,60.29864254709982,0.7851094110039253,-0.3389473086162489
1.0537428855895996,0.0,9.217297087956134e-12,-9.217297087956134e-12,5.281122216581104e-10,-5.281122216581104e-10,-6.253447412674085e-12,-0.33272840941122855,1.5708,0.5262415377689629,1.044558462231037,30.151419118635882,59.84879134051383,0.7851384698994702,-0.33742162817794313
1.0750627517700195,0.0,9.217297087956134e-12,-9.217297087956134e-12,5.281122216581104e-10,-5.281122216581104e-10,-6.253447412674085e-12,-0.33272840941122855,1.5708,0.5262415377689629,1.044558462231037,30.151419118635882,59.84879134051383,0.7851384698994702,-0.33742162817794313
1.0816471576690674,0.0,9.154804930673864e-12,-9.154804930673864e-12,5.245316847931686e-10,-5.245316847931686e-10,-6.259855481194343e-12,-0.3311998406310521,1.5708,0.5340931839980174,1.0367068160019826,30.601285309790512,59.3989251493592,0.7851646229054564,-0.3358750954649301
1.0895590782165527,0.0,9.09225220031726e-12,-9.09225220031726e-12,5.209476773467154e-10,-5.209476773467154e-10,-6.266258345544173e-12,-0.3296507918402442,1.5708,0.5419450656041254,1.0288549343958746,31.0511649870569,58.94904547209281,0.7851881606108375,-0.33430780903349505
1.1033241748809814,0.0,9.029638952397475e-12,-9.029638952397475e-12,5.173602024993054e-10,-5.173602024993054e-10,-6.272652536276624e-12,-0.32808135851642384,1.5708,0.5497971590495824,1.0210028409504175,31.501056801823925,58.49915365732578,0.7852093445456776,-0.33271986847457174
1.1143808364868164,0.0,8.966965051606076e-12,-8.966965051606076e-12,5.137692524983366e-10,-5.137692524983366e-10,-6.279053665902978e-12,-0.3264916374711,1.5708,0.5576494431504523,1.0131505568495478,31.95095954034145,58.04925091880827,0.78522841008702,-0.33111137442497035
1.1364352703094482,0.0,8.904230374777695e-12,-8.904230374777695e-12,5.101748202869532e-10,-5.101748202869532e-10,-6.2854773469345204e-12,-0.3248817268291951,1.5708,0.5655018988411945,1.0052981011588056,32.40087211023447,57.59933834891525,0.7852455690742265,-0.3294824285775311
1.1364758014678955,0.0,8.904230374777695e-12,-8.904230374777695e-12,5.101748202869532e-10,-5.101748202869532e-10,-6.2854773469345204e-12,-0.3248817268291951,1.5708,0.5655018988411945,1.0052981011588056,32.40087211023447,57.59933834891525,0.7852455690742265,-0.3294824285775311
