time_s,hip_cmd_rad,hip_actual_rad,hip_error_rad,hip_actual_deg,hip_error_deg,hip_velocity_rad_s,hip_effort,knee_cmd_rad,knee_actual_rad,knee_error_rad,knee_actual_deg,knee_error_deg,knee_velocity_rad_s,knee_effort
0.015526056289672852,0.5,-3.3271315351659927e-15,0.5000000000000033,-1.9063059484989382e-13,28.647889756541353,0.0,0.0007120601650911008,1.5708,1.5707999999999898,1.021405182655144e-14,90.00021045914913,5.852220613892871e-13,1.0145321540332153e-13,1.5601650972740046e-06
0.02642083168029785,0.5,0.0002499999999355311,0.4997500000000645,0.014323944874576786,28.633565811666585,0.024999999999943397,0.0012149963874391106,1.5708,1.5707999999998468,1.532107773982716e-13,90.00021045914093,8.778330920839307e-12,-3.934668617398135e-14,8.931624759352507e-05
0.042130470275878906,0.5,0.0007249999998862075,0.49927500000011377,0.04153944014046485,28.606350316400697,0.04750000000050771,0.002226456800603136,1.5708,1.5707999999997315,2.6845192735436285e-13,90.00021045913434,1.538116243955757e-11,1.3128729331977895e-12,0.0002658017153924711
0.055371999740600586,0.5,0.0014024999998466891,0.4985975000001533,0.08035733075831389,28.567532425782847,0.06775000000093248,0.003695588212867176,1.5708,1.5707999999996403,3.597122599785507e-13,90.00021045912911,2.060999433588359e-11,2.3545776873384883e-12,0.0005221444790709035
0.06603002548217773,0.5,0.002262249999815247,0.4977377500001848,0.12961737719288494,28.51827237934828,0.08597500000123992,0.005576621644783179,1.5708,1.5707999999995677,4.3232084578903596e-13,90.00021045912494,2.4770159859237868e-11,3.122591893172863e-12,0.0008503592982752175
0.08361577987670898,0.5,0.0032860249997904004,0.4967139750002096,0.18827536386246718,28.459614392678695,0.10237750000144932,0.007828363285047654,1.5708,1.5707999999995117,4.882760862301438e-13,90.00021045912173,2.7976158978153093e-11,3.6755923283303404e-12,0.0012432590192370445
0.09694170951843262,0.5,0.0044574224997708835,0.4955425775002291,0.2553914967435248,28.392498259797637,0.11713975000157716,0.010413736367573874,1.5708,1.5707999999994686,5.313527395855999e-13,90.00021045911927,3.044426941096878e-11,4.0364137813414525e-12,0.0016943746856084168
0.11748933792114258,0.5,0.0044574224997708835,0.4955425775002291,0.2553914967435248,28.392498259797637,0.11713975000157716,0.010413736367573874,1.5708,1.5707999999994686,5.313527395855999e-13,90.00021045911927,3.044426941096878e-11,4.0364137813414525e-12,0.0016943746856084168
0.12364983558654785,0.5,0.005761680249755618,0.4942383197502444,0.33011996121487897,28.317769795326285,0.13042577500163768,0.013299368925970825,1.5708,1.5707999999994362,5.637712519046545e-13,90.00021045911741,3.2301713344943474e-11,4.247588608966013e-12,0.002197883644828584
0.14232516288757324,0.5,0.007185512224743688,0.4928144877752563,0.41169952411747196,28.23619023242369,0.142383197501643,0.016455222859084486,1.5708,1.5707999999994122,5.877520692365579e-13,90.00021045911603,3.367571296733572e-11,4.32918967601531e-12,0.002748544855098499
0.15372776985168457,0.5,0.008716961002234317,0.4912830389977657,0.49944507560815454,28.148444680933007,0.15314487775160365,0.019854260181470903,1.5708,1.570799999999395,6.050715484207103e-13,90.00021045911504,3.466804602795233e-11,4.307719654074449e-12,0.0033416406744964365
0.16678452491760254,0.5,0.010345264901976852,0.48965473509802315,0.592740016828095,28.055149739713066,0.16283038997652852,0.023472142735889868,1.5708,1.570799999999383,6.17061957086662e-13,90.00021045911436,3.535504583914845e-11,4.2028135529073585e-12,0.00397292448384129
0.1759016513824463,0.5,0.012060738411745748,0.48793926158825424,0.691029408804347,27.956860347736814,0.17154735097892507,0.027286962012255618,1.5708,1.5707999999993747,6.252776074688882e-13,90.00021045911389,3.582576793200505e-11,4.031697610311358e-12,0.00463857355877187
0.19337725639343262,0.5,0.013854664570538043,0.486145335429462,0.7938138064612611,27.854075950079903,0.17939261588104974,0.03127899605097106,1.5708,1.5707999999993691,6.308287225920139e-13,90.00021045911356,3.614382340015141e-11,3.806992698515699e-12,0.00533514666451402
0.20610809326171875,0.5,0.015719198113451106,0.4842808018865489,0.9006437092307542,27.747246047310405,0.186453354292933,0.03543049071044991,1.5708,1.5707999999993656,6.343814362708144e-13,90.00021045911336,3.634737889976507e-11,3.5433826012232217e-12,0.006059545899329218
0.22124457359313965,0.5,0.017647278302072605,0.4823527216979274,1.0111145666015537,27.63677518993961,0.1928080188636019,0.03972546285133207,1.5708,1.5707999999993634,6.366018823200648e-13,90.00021045911323,3.647460108702361e-11,3.2487567323824518e-12,0.0068089823600998274
0.23995375633239746,0.5,0.019632550471831454,0.48036744952816857,1.1248622831135153,27.523027473427646,0.1985272169771803,0.04414952323576501,1.5708,1.5707999999993614,6.3860028376439e-13,90.00021045911312,3.65891010555563e-11,2.930888387889241e-12,0.007580945246304564
0.25197863578796387,0.5,0.021669295424613714,0.4783307045753863,1.241559172852511,27.40633058368865,0.2036744952793798,0.04868971716170975,1.5708,1.5707999999993598,6.401545959988653e-13,90.00021045911303,3.667815658663728e-11,2.604090120622571e-12,0.008373174057225066
0.2624492645263672,0.5,0.023752365882116853,0.4762476341178831,1.3609103184958262,27.286979438045332,0.20830704575134046,0.05333438105161929,1.5708,1.5707999999993574,6.425970866530406e-13,90.00021045911289,3.681810099262167e-11,2.2625993960356805e-12,0.009183633571947677
0.2774481773376465,0.5,0.025877129293868605,0.4741228707061314,1.4826502944530193,27.16523946208814,0.2124763411760877,0.05807301339421919,1.5708,1.5707999999993545,6.45483666517066e-13,90.00021045911272,3.6983489836057775e-11,1.922764898687479e-12,0.010010491332974544
0.28771209716796875,0.5,0.028039416364443966,0.47196058363555604,1.6065402176926937,27.04134953884847,0.2162287070583451,0.06289615859945871,1.5708,1.5707999999993503,6.497025140106416e-13,90.00021045911248,3.7225211991849e-11,1.580878223467197e-12,0.010852097382365901
0.3044397830963135,0.5,0.030235474727960426,0.4697645252720396,1.7323650934865933,26.91552466305457,0.21960583635236272,0.06779530247166435,1.5708,1.5707999999993452,6.548095399239173e-13,90.0002104591122,3.7517823022543645e-11,1.2486877851158873e-12,0.011706966024594496
0.31579160690307617,0.5,0.03246192725512375,0.46753807274487624,1.8599314265792881,26.787958329961874,0.22264525271696609,0.07276277813638352,1.5708,1.5707999999993385,6.614708780716683e-13,90.00021045911181,3.789948958431927e-11,9.179089779931537e-13,0.0125737594130331
0.32596611976623535,0.5,0.03471573452956915,0.46528426547043084,1.9890650712408928,26.658824685300267,0.2253807274450981,0.07779168137349665,1.5708,1.5707999999993307,6.692424392440444e-13,90.00021045911137,3.834476723972416e-11,5.979483401474806e-13,0.013451272777399699
0.3386561870574951,0.5,0.03699416107656831,0.46300583892343167,2.1196092963145103,26.52828046022665,0.2278426547004067,0.08287579441452192,1.5708,1.5707999999993212,6.787903572558207e-13,90.00021045911082,3.889182264493588e-11,2.8484853364929563e-13,0.014338421127849938
0.356412410736084,0.5,0.039294744968865765,0.46070525503113424,2.2514230437589338,26.396466712782228,0.23005838923017538,0.08800951735675995,1.5708,1.57079999999931,6.898925875020723e-13,90.00021045911018,3.9527933581228584e-11,-1.2083650052785444e-14,0.015234227287924012
0.3676106929779053,0.5,0.041615270471931594,0.4583847295280684,2.384379361337078,26.263510395204083,0.23205255030695907,0.09318780643191935,1.5708,1.5707999999992976,7.02327085377874e-13,90.00021045910947,4.024037782987641e-11,-2.9911967000528783e-13,0.01613781112336611
0.37935900688171387,0.5,0.043953743424688906,0.4560462565753111,2.5183639920355674,26.129525764505594,0.23384729527605702,0.09840611844351753,1.5708,1.5707999999992834,7.16537940093076e-13,90.00021045910866,4.1054599828331074e-11,-5.759091120660642e-13,0.01704837984720952
0.3910512924194336,0.5,0.04630836908216848,0.4536916309178315,2.653274104542364,25.994615651998796,0.23546256574823857,0.10366036075599587,1.5708,1.5707999999992677,7.323031070427533e-13,90.00021045910775,4.1957877357866714e-11,-8.377023033578901e-13,0.017965219293482885
0.41014790534973145,0.5,0.048677532173898024,0.45132246782610197,2.789017150676632,25.85887260586453,0.23691630917319606,0.10894684628043867,1.5708,1.5707999999992501,7.498446308318307e-13,90.00021045910675,4.296293263720919e-11,-1.0864269553434447e-12,0.018887686062700842
0.4232950210571289,0.5,0.05105977895645249,0.4489402210435475,2.9255098370756225,25.72237991946554,0.23822467825565233,0.11426225295738313,1.5708,1.5707999999992313,7.687184222504584e-13,90.00021045910567,4.404432122890678e-11,-1.3173897736584728e-12,0.019815200451998336
0.43346381187438965,0.5,0.05345380106074933,0.4465461989392507,3.06267719971286,25.585212556828303,0.23940221042985826,0.1196035872872157,1.5708,1.5707999999992108,7.891465259035613e-13,90.0002104591045,4.521476535168535e-11,-1.5392487631715746e-12,0.020747240091487654
0.4524500370025635,0.5,0.05585842095461428,0.4441415790453857,3.2004517709645173,25.447437985576645,0.24046198938663935,0.12496815150368276,1.5708,1.5707999999991893,8.106848525812893e-13,90.00021045910326,4.64488205680932e-11,-1.7473461913497523e-12,0.021683334216275947
0.46280813217163086,0.5,0.05827257885909048,0.4417274211409095,3.3387728299691504,25.30911692657201,0.24141579044773837,0.13035351402645873,1.5708,1.5707999999991662,8.337774914934926e-13,90.00021045910194,4.777193131558202e-11,-1.945940804326529e-12,0.022623058510623056
0.4754061698913574,0.5,0.06069532097311677,0.43930467902688325,3.47758572795146,25.170304028589705,0.2422742114027242,0.13575748286523703,1.5708,1.570799999999142,8.57980353430321e-13,90.00021045910056,4.915865315670011e-11,-2.1282038631387223e-12,0.023566030467102508
0.4879169464111328,0.5,0.06312578887573811,0.4368742111242619,3.6168412810136754,25.031048475527484,0.2430467902622081,0.14117808168042062,1.5708,1.5707999999991165,8.835154829966996e-13,90.0002104590991,5.0621708310173335e-11,-2.302867098402661e-12,0.024511905209301355
0.4971928596496582,0.5,0.06556320998809495,0.43443679001190505,3.756495223647805,24.891394532893358,0.2437421112357408,0.1466135282351089,1.5708,1.5707999999990896,9.103828801926284e-13,90.00021045909754,5.216109677600167e-11,-2.465341299162649e-12,0.02546037173177704
0.5081541538238525,0.5,0.06800688898921377,0.43199311101078625,3.896507716896658,24.751382039644504,0.24436790011191797,0.15206221499951433,1.5708,1.5707999999990618,9.381384558082573e-13,90.00021045909595,5.3751374116733434e-11,-2.615521514648389e-12,0.026411149515590898
0.521181583404541,0.5,0.0704562000902183,0.4295437999097817,4.036842905698759,24.611046850842403,0.24493111010047483,0.15752269169282762,1.5708,1.5707999999990332,9.667822098435863e-13,90.00021045909432,5.539254033236861e-11,-2.7554920151162676e-12,0.027363985481909187
0.5360946655273438,0.5,0.07291058008111996,0.42708941991888005,4.177468520498781,24.47042123604238,0.24543799909017414,0.16299364956903561,1.5708,1.5707999999990034,9.965361869035405e-13,90.00021045909261,5.709731764163305e-11,-2.8896156301083664e-12,0.028318651249910103
0.5451028347015381,0.5,0.07536952207292903,0.424630477927071,4.318355518696933,24.32953423784423,0.24589419918090166,0.16847390727254447,1.5708,1.5707999999989726,1.0274003869881199e-12,90.00021045909085,5.886570604452677e-11,-3.013356925096744e-12,0.029274940668612102
0.5560588836669922,0.5,0.07783256986555473,0.42216743013444524,4.4594777619534,24.18841199458776,0.24630477926255462,0.17396239810680592,1.5708,1.5707999999989406,1.0593748100973244e-12,90.00021045908902,6.069770554104976e-11,-3.1266308986310776e-12,0.03023266759526175
0.5723764896392822,0.5,0.0802993128789154,0.4197006871210846,4.600811725762348,24.047078030778813,0.24667430133604087,0.17945815857486497,1.5708,1.5707999999989082,1.091793322416379e-12,90.00021045908716,6.255514947502445e-11,-3.2293464777288783e-12,0.031191663895667344
0.5860881805419922,0.5,0.08276938159093752,0.4172306184090625,4.742336238068531,23.905553518472633,0.2470068712021773,0.1849603180647612,1.5708,1.5707999999988749,1.1251000131551336e-12,90.00021045908525,6.446348228390256e-11,-3.3259081252956513e-12,0.03215177764430012
0.5954535007476807,0.5,0.08524244343175494,0.4147575565682451,4.884032244022223,23.76385751251894,0.24730618408169897,0.19046808956551467,1.5708,1.5707999999988411,1.1588507931037384e-12,90.00021045908332,6.639725953023237e-11,-3.4162334419662876e-12,0.033112871504234934
0.6072821617126465,0.5,0.08771819908848813,0.4122818009115119,5.0258825942586745,23.62200716228249,0.2475755656732674,0.1959807613107033,1.5708,1.5707999999988065,1.1934897514720433e-12,90.00021045908133,6.838192565146561e-11,-3.5024960362561863e-12,0.03407482126894725
0.6232128143310547,0.5,0.09019637917954547,0.4098036208204545,5.167871854349606,23.480017902191555,0.24781800910567783,0.20149768925703082,1.5708,1.570799999998771,1.2290168882600483e-12,90.0002104590793,7.041748064760227e-11,-3.5802038417243054e-12,0.03503751454981663
0.6441957950592041,0.5,0.09019637917954547,0.4098036208204545,5.167871854349606,23.480017902191555,0.24781800910567783,0.20149768925703082,1.5708,1.570799999998771,1.2290168882600483e-12,90.0002104590793,7.041748064760227e-11,-3.5802038417243054e-12,0.03503751454981663
0.6475789546966553,0.5,0.09267674126149457,0.40732325873850544,5.309986133309572,23.33790362323159,0.24803620819484667,0.20701829031448882,1.5708,1.5707999999987354,1.2645440250480533e-12,90.00021045907725,7.245303564373891e-11,-3.647086105340591e-12,0.03600084959478207
0.6562387943267822,0.5,0.09515906713524623,0.40484093286475376,5.452212929251666,23.195676827289493,0.24823258737509762,0.2125420362530261,1.5708,1.570799999998699,1.3009593402557584e-12,90.00021045907518,7.453947951477897e-11,-3.716440349910144e-12,0.03696473422504503
0.6693127155303955,0.5,0.09764316042162018,0.4023568395783798,5.594540990477676,23.053348766063486,0.24840932863732304,0.218068448218177,1.5708,1.5707999999986622,1.3378187446733136e-12,90.00021045907306,7.665136782327076e-11,-3.777121844461551e-12,0.0379290848780376
0.6828176975250244,0.5,0.1001288443793542,0.3998711556206458,5.73696019045921,22.91092956608195,0.24856839577332543,0.22359709179479412,1.5708,1.5707999999986249,1.3751222383007189e-12,90.00021045907093,7.878870056921424e-11,-3.8335211741125086e-12,0.038893825746032284
0.6936342716217041,0.5,0.10261595994131228,0.3973840400586877,5.8794614153207165,22.768428341220446,0.24871155619572702,0.22912757256416735,1.5708,1.5707999999985873,1.4126477765330492e-12,90.00021045906877,8.093875553388357e-11,-3.885627063160424e-12,0.03985888800084925
0.7074873447418213,0.5,0.10510436394707202,0.394895636052928,6.022036462574198,22.625853293966966,0.24884040057588794,0.2346595321052184,1.5708,1.5707999999985491,1.4508394485801546e-12,90.00021045906658,8.312697715473047e-11,-3.933414358114895e-12,0.04082420909605391
0.7187483310699463,0.5,0.10759392755225322,0.3924060724477468,6.164677949980454,22.483211806560707,0.24895636051803202,0.24019264439541382,1.5708,1.5707999999985105,1.48947520983711e-12,90.00021045906438,8.534064321302909e-11,-3.9768344867185945e-12,0.04178973213890565
0.7291042804718018,0.5,0.11008453479691374,0.3899154652030863,6.307379233524208,22.340510523016956,0.24906072446596175,0.24572661257147144,1.5708,1.5707999999984714,1.5285550603039155e-12,90.00021045906213,8.75797537087794e-11,-4.0158831121628324e-12,0.04275540532509163
0.7442610263824463,0.5,0.11257608131710566,0.38742391868289433,6.450134333591712,22.19775542294945,0.249154652019098,0.25126116601390186,1.5708,1.5707999999984323,1.567634910770721e-12,90.00021045905989,8.981886420452971e-11,-4.050546356659801e-12,0.04372118142996938
0.7560327053070068,0.5,0.11506847318527583,0.3849315268147242,6.59293786853059,22.054951888010574,0.2492391868169205,0.2567960577230374,1.5708,1.570799999998393,1.6069368058424516e-12,90.00021045905764,9.207069691900588e-11,-4.083004767618803e-12,0.044687017350674485
0.7663507461547852,0.5,0.11756162586662641,0.38243837413337356,6.735784994853702,21.91210476168746,0.24931526813496047,0.2623310619574064,1.5708,1.5707999999983533,1.6466827901240322e-12,90.00021045905537,9.434797407093376e-11,-4.115480525812565e-12,0.045652873694007494
0.7814679145812988,0.5,0.12005546327983936,0.37994453672016065,6.878671353422627,21.769218403118536,0.24938374132119573,0.2678659721082779,1.5708,1.5707999999983133,1.6866508190105378e-12,90.00021045905308,9.663797344158749e-11,-4.143499779396542e-12,0.046618714405534875
0.7943000793457031,0.5,0.12254991695172845,0.37745008304827155,7.021593021012784,21.626296735528378,0.24944536718880797,0.2734005987867196,1.5708,1.5707999999982731,1.7268408925019685e-12,90.00021045905078,9.894069503096707e-11,-4.1692829744199855e-12,0.047584506435771876
0.8008983135223389,0.5,0.12504492525642608,0.3749550747435739,7.164546466722047,21.483343289819114,0.24950083046965843,0.27893476810197243,1.5708,1.5707999999982327,1.7672530105983242e-12,90.00021045904846,1.0125613883907252e-10,-4.190590582875409e-12,0.048550219439751394
0.810741662979126,0.5,0.12754043273065135,0.37245956726934865,7.307528512738508,21.340361243802654,0.249550747422424,0.28446832011201784,1.5708,1.570799999998192,1.807887173299605e-12,90.00021045904613,1.0358430486590382e-10,-4.21185135379698e-12,0.049515825506641534
0.8249282836914062,0.5,0.13003638945745152,0.36996361054254845,7.450536299031445,21.197353457509713,0.24959567267991295,0.29000110742910307,1.5708,1.5707999999981515,1.8485213360008856e-12,90.0002104590438,1.059124708927351e-10,-4.230832698071119e-12,0.05048129891640311
0.8385665416717529,0.5,0.13253275051156915,0.36746724948843085,7.593567251573215,21.054322504967946,0.24963610541165282,0.29553299396476107,1.5708,1.5707999999981106,1.8893775433070914e-12,90.00021045904145,1.0825335913829226e-10,-4.249753327023598e-12,0.051446615920789154
0.8512008190155029,0.5,0.13502947546027239,0.3649705245397276,7.736619053738927,20.911270702802234,0.2496724948702184,0.3010638538003686,1.5708,1.5707999999980697,1.930233750613297e-12,90.00021045903912,1.1059424738384941e-10,-4.266359834859124e-12,0.052411754546252354
0.8647782802581787,0.5,0.1375265279141028,0.3624734720858972,7.879689620566196,20.768200135974965,0.24970524538292774,0.30659357017069455,1.5708,1.5707999999980287,1.971312002524428e-12,90.00021045903677,1.129478578481324e-10,-4.2806591604716004e-12,0.0533766944165682
0.8758358955383301,0.5,0.14002387512254755,0.35997612487745245,8.022777075588857,20.625112680952306,0.24973472084436552,0.3121220345491467,1.5708,1.5707999999979876,2.0123902544355587e-12,90.0002104590344,1.1530146831241542e-10,-4.2948717499102784e-12,0.05434141659320618
0.8852639198303223,0.5,0.14252148761014524,0.35747851238985473,8.165879729987376,20.482010026553784,0.24976124875966013,0.3176491458245467,1.5708,1.5707999999979465,2.0534685063466895e-12,90.00021045903206,1.176550787766984e-10,-4.308973317046494e-12,0.055305903431672465
0.8951849937438965,0.5,0.14501933884898058,0.35498066115101945,8.308996063824164,20.338893692716997,0.249785123883425,0.3231748095602817,1.5708,1.5707999999979052,2.0947688028627454e-12,90.00021045902969,1.2002141145970726e-10,-4.322969066050675e-12,0.05627013845222758
0.9115555286407471,0.5,0.14751740496392982,0.35248259503607016,8.452124709155399,20.195765047385763,0.24980661149481384,0.3286989373275928,1.5708,1.5707999999978637,2.1362911439837262e-12,90.00021045902731,1.2240046636144198e-10,-4.332404227036513e-12,0.05723410622354123
0.9230427742004395,0.5,0.1500156644673816,0.34998433553261843,8.595264434831634,20.052625321709527,0.24982595034506316,0.3342214461055993,1.5708,1.5707999999978222,2.177813485104707e-12,90.00021045902493,1.247795212631767e-10,-4.341712753208604e-12,0.05819779225799331
0.9348793029785156,0.5,0.1525140980204856,0.3474859019795144,8.738414132818368,19.909475623722795,0.24984335531028767,0.3397422577413649,1.5708,1.5707999999977806,2.219335826225688e-12,90.00021045902255,1.271585761649114e-10,-4.350896379290425e-12,0.05916118291745191
0.9442925453186035,0.5,0.1550126882182766,0.34498731178172337,8.88157280588455,19.76631695065661,0.24985901977899005,0.34526129846401926,1.5708,1.5707999999977391,2.2608581673466688e-12,90.00021045902017,1.295376310666461e-10,-4.359948166388072e-12,0.060124265328484104
